Commit Sha,File Sha,Lines,Path,Path1,Path2,Path3,Extension
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,4abcb944e9777004e52b4fe36355eb877afe219e,47,eng/publish/PublishNPMPackage.ps1,eng,publish,PublishNPMPackage.ps1,.ps1
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,dfb3a84dfa70d5e77f1b68c4cb78f081a391e6b1,98,eng/publish/PublishVSCodeExtension.ps1,eng,publish,PublishVSCodeExtension.ps1,.ps1
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,a0da69d28600c2841ad786fd764cf3e757c105f4,52,eng/publish/VerifyVSCodeExtension.ps1,eng,publish,VerifyVSCodeExtension.ps1,.ps1
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,bbcb50294b4c7bd9f1c8e90a0e8469b3019352ed,41,eng/publish/publish-npm.yml,eng,publish,publish-npm.yml,.yml
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,bb5b23d29d0ba1dc3032a140f00b9e719e23f408,3,eng/resources/Directory.Build.props,eng,resources,Directory.Build.props,.props
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,bb5b23d29d0ba1dc3032a140f00b9e719e23f408,3,eng/resources/Directory.Build.targets,eng,resources,Directory.Build.targets,.targets
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,088a3ab353d3916561fa0fd5783e0ced4ad63fbe,8,eng/targets/NuGet.targets,eng,targets,NuGet.targets,.targets
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,5ec05ee7b35901f9622c7dc11f38c1807000368f,14,eng/targets/Settings.props,eng,targets,Settings.props,.props
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,ad55dc259364434406485209480d351ea5b9794d,257,samples/ExtensionLab/ExtensionLab-EF.ipynb,samples,ExtensionLab,ExtensionLab-EF.ipynb,.ipynb
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,84186a7624f0335630c4eda8ce2a8c97a2b19f81,162,samples/ExtensionLab/ExtensionLab-SandDance.ipynb,samples,ExtensionLab,ExtensionLab-SandDance.ipynb,.ipynb
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,00f182a18a0902c366df93206aa18f1d229b6865,116,samples/ExtensionLab/ExtensionLab-explain.ipynb,samples,ExtensionLab,ExtensionLab-explain.ipynb,.ipynb
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,8e5be180f9bd5684ff227a12003990be7895167d,9,samples/connect-wpf/App.xaml,samples,connect-wpf,App.xaml,.xaml
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,f4cd0e967543526d83ea4e98a79b86dc73595783,125,samples/connect-wpf/App.xaml.cs,samples,connect-wpf,App.xaml.cs,.cs
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,8b5504ecfbb1bfbb008957f80ac70f8fcdab91dd,10,samples/connect-wpf/AssemblyInfo.cs,samples,connect-wpf,AssemblyInfo.cs,.cs
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,a458d11697aacc770c2afee997ddd59c2cee1a05,11,samples/connect-wpf/MainWindow.xaml,samples,connect-wpf,MainWindow.xaml,.xaml
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,826a2caf272e43b25685f05a7146fb9e0cb8bae6,17,samples/connect-wpf/MainWindow.xaml.cs,samples,connect-wpf,MainWindow.xaml.cs,.cs
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,f54b4d000787913bfa26b4e8a761ecbda0e417d1,23,samples/connect-wpf/MainWindowViewModel.cs,samples,connect-wpf,MainWindowViewModel.cs,.cs
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,9a1221066bd86fb2315f8df29aa3fc08b6f4c760,11,samples/connect-wpf/NuGet.config,samples,connect-wpf,NuGet.config,.config
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,91f6dcab5a992d25503567d0e348485c1949c2ab,14,samples/connect-wpf/WpfConnect.csproj,samples,connect-wpf,WpfConnect.csproj,.csproj
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,1528a9cb8b12a6038c2b101643b7328e5758d0e5,25,samples/connect-wpf/WpfConnect.sln,samples,connect-wpf,WpfConnect.sln,.sln
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,9f18d1d594bd9e43def716d117a851cd71663f42,75,samples/connect-wpf/WpfFormatterMixins.cs,samples,connect-wpf,WpfFormatterMixins.cs,.cs
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,e0ee270d4b6cc0b9a14bf22722c66000ca688a58,392,samples/connect-wpf/readme.ipynb,samples,connect-wpf,readme.ipynb,.ipynb
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,bef39d2a608830fdaa304c6b6f38bae2e32310ca,575,samples/extensions/ClockExtension.ipynb,samples,extensions,ClockExtension.ipynb,.ipynb
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,e41eef651c93ff5b5e53dc680cf8f8de7eefd343,3,samples/extensions/Directory.Build.props,samples,extensions,Directory.Build.props,.props
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,e41eef651c93ff5b5e53dc680cf8f8de7eefd343,3,samples/extensions/Directory.Build.targets,samples,extensions,Directory.Build.targets,.targets
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,71804dd7856369798828c425b2c9333a73fbde23,107,samples/extensions/SampleExtensions.sln,samples,extensions,SampleExtensions.sln,.sln
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,10420ac91d6aa9d866cc23cdc15d89a3511285f2,6,samples/extensions/SampleExtensions.v3.ncrunchsolution,samples,extensions,SampleExtensions.v3.ncrunchsolution,.ncrunchsolution
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,86e91cc63f7a49f0e000002532b13587681c2dbc,11,samples/extensions/readme.md,samples,extensions,readme.md,.md
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,2b10c6e90c7641defebefc14e05c9ab6227442a3,13,samples/simple-fsharp-console/FSharpConsole.csproj,samples,simple-fsharp-console,FSharpConsole.csproj,.csproj
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,914be43f9600a6c2122a0f1683076b9c87ca8799,25,samples/simple-fsharp-console/FSharpConsole.sln,samples,simple-fsharp-console,FSharpConsole.sln,.sln
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,48ba337c9db3cb32f4530e9e87be2dc8c4738e79,57,samples/simple-fsharp-console/Program.cs,samples,simple-fsharp-console,Program.cs,.cs
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,e37ea1f27b49da893b615bcec03ceaf3432712af,31,samples/simple-fsharp-console/README.md,samples,simple-fsharp-console,README.md,.md
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,47aea44a94b091876a967c055d4baa76f5467473,9,src/Microsoft.DotNet.Interactive.AIUtilities.Tests/Directory.Build.props,src,Microsoft.DotNet.Interactive.AIUtilities.Tests,Directory.Build.props,.props
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,12f3591f5973bcf7df47315cbf0e25ae8c6fb5c3,352,src/Microsoft.DotNet.Interactive.AIUtilities.Tests/FunctionTests.cs,src,Microsoft.DotNet.Interactive.AIUtilities.Tests,FunctionTests.cs,.cs
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,4032a4b856d57c43fb1402d4d183cbcf1c8dec8b,41,src/Microsoft.DotNet.Interactive.AIUtilities.Tests/Microsoft.DotNet.Interactive.AIUtilities.Tests.csproj,src,Microsoft.DotNet.Interactive.AIUtilities.Tests,Microsoft.DotNet.Interactive.AIUtilities.Tests.csproj,.csproj
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,8e629b6d76b7a7ac91723850ea719839ad692186,26,src/Microsoft.DotNet.Interactive.AIUtilities.Tests/SamplingTest.cs,src,Microsoft.DotNet.Interactive.AIUtilities.Tests,SamplingTest.cs,.cs
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,f040035410e0ab0c74db48a1c7cbef664985de48,112,src/Microsoft.DotNet.Interactive.AIUtilities.Tests/SimilaritySearchTests.cs,src,Microsoft.DotNet.Interactive.AIUtilities.Tests,SimilaritySearchTests.cs,.cs
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,66650ac557c330ff63e1f35cbc64d38617cb4818,169,src/Microsoft.DotNet.Interactive.AIUtilities.Tests/TextChunkingTests.cs,src,Microsoft.DotNet.Interactive.AIUtilities.Tests,TextChunkingTests.cs,.cs
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,8a823593f37ac54ad57fc8aede682e92b873cd32,69,src/Microsoft.DotNet.Interactive.AIUtilities.Tests/VectorTests.cs,src,Microsoft.DotNet.Interactive.AIUtilities.Tests,VectorTests.cs,.cs
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,3498bfcb4369233e27373f09b9dc9b7d38535bc5,60,src/Microsoft.DotNet.Interactive.AIUtilities/CosineSimilarityComparer.cs,src,Microsoft.DotNet.Interactive.AIUtilities,CosineSimilarityComparer.cs,.cs
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,47aea44a94b091876a967c055d4baa76f5467473,9,src/Microsoft.DotNet.Interactive.AIUtilities/Directory.Build.props,src,Microsoft.DotNet.Interactive.AIUtilities,Directory.Build.props,.props
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,2d3c2bc385ba6bdd0afede128119c2bb4e9095e7,247,src/Microsoft.DotNet.Interactive.AIUtilities/GptFunction.cs,src,Microsoft.DotNet.Interactive.AIUtilities,GptFunction.cs,.cs
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,3f9217b04bb18184461ec2cb64442127b8f963c2,11,src/Microsoft.DotNet.Interactive.AIUtilities/ISimilarityComparer.cs,src,Microsoft.DotNet.Interactive.AIUtilities,ISimilarityComparer.cs,.cs
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,ec0214beb21fc5c52f101fe3856325758ee2ce50,37,src/Microsoft.DotNet.Interactive.AIUtilities/Image.cs,src,Microsoft.DotNet.Interactive.AIUtilities,Image.cs,.cs
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,153f4887b3fe0d23eb831c654e8821eae74dac45,23,src/Microsoft.DotNet.Interactive.AIUtilities/InteractiveExtension.cs,src,Microsoft.DotNet.Interactive.AIUtilities,InteractiveExtension.cs,.cs
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,328ccad7814c1a61b7faccdce21f7fdc14221461,30,src/Microsoft.DotNet.Interactive.AIUtilities/Microsoft.DotNet.Interactive.AIUtilities.csproj,src,Microsoft.DotNet.Interactive.AIUtilities,Microsoft.DotNet.Interactive.AIUtilities.csproj,.csproj
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,cbb059bb53ad9c2574f4d17a601ec53599ac8b6a,33,src/Microsoft.DotNet.Interactive.AIUtilities/Sampling.cs,src,Microsoft.DotNet.Interactive.AIUtilities,Sampling.cs,.cs
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,9bb657b8334c5cd386a355c5b369ef13208ddfac,22,src/Microsoft.DotNet.Interactive.AIUtilities/ScoredValue.cs,src,Microsoft.DotNet.Interactive.AIUtilities,ScoredValue.cs,.cs
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,d760ed7f52398513053ff9a79b6b436f1e0e8873,68,src/Microsoft.DotNet.Interactive.AIUtilities/Text.cs,src,Microsoft.DotNet.Interactive.AIUtilities,Text.cs,.cs
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,0f39f5348205d9ab3ea40c27097b66b818ea5ae5,130,src/Microsoft.DotNet.Interactive.AIUtilities/Tokenizer.cs,src,Microsoft.DotNet.Interactive.AIUtilities,Tokenizer.cs,.cs
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,d012b8e3cfa5ff93265d03a8979d99982b87c9ad,11,src/Microsoft.DotNet.Interactive.AIUtilities/TokenizerModel.cs,src,Microsoft.DotNet.Interactive.AIUtilities,TokenizerModel.cs,.cs
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,4aa25a38e406fcbd7da19eb6b968c3eb36b46073,50,src/Microsoft.DotNet.Interactive.AIUtilities/Vectors.cs,src,Microsoft.DotNet.Interactive.AIUtilities,Vectors.cs,.cs
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,1fde17b6eceda523233ff0d6e1d6ec624911e591,3,src/Microsoft.DotNet.Interactive.AIUtilities/extension.dib,src,Microsoft.DotNet.Interactive.AIUtilities,extension.dib,.dib
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,d7e8c50b947e8a6a0b88dad2b5c2aed71ccb7030,81,src/Microsoft.DotNet.Interactive.ApiCompatibility.Tests/ApiCompatibilityTests.Document_api_is_not_changed.approved.txt,src,Microsoft.DotNet.Interactive.ApiCompatibility.Tests,ApiCompatibilityTests.Document_api_is_not_changed.approved.txt,.txt
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,baad70fb87d98f4e89900ce3bd644df5ec560ceb,332,src/Microsoft.DotNet.Interactive.ApiCompatibility.Tests/ApiCompatibilityTests.Formatting_api_is_not_changed.approved.txt,src,Microsoft.DotNet.Interactive.ApiCompatibility.Tests,ApiCompatibilityTests.Formatting_api_is_not_changed.approved.txt,.txt
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,5a048ae201bf5c99cca32f37afc3573d7fdccb33,931,src/Microsoft.DotNet.Interactive.ApiCompatibility.Tests/ApiCompatibilityTests.Interactive_api_is_not_changed.approved.txt,src,Microsoft.DotNet.Interactive.ApiCompatibility.Tests,ApiCompatibilityTests.Interactive_api_is_not_changed.approved.txt,.txt
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,da64da734f65e4827f8f95a2d0abc616adcefae5,133,src/Microsoft.DotNet.Interactive.ApiCompatibility.Tests/ApiCompatibilityTests.Journey_api_is_not_changed.approved.txt,src,Microsoft.DotNet.Interactive.ApiCompatibility.Tests,ApiCompatibilityTests.Journey_api_is_not_changed.approved.txt,.txt
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,feb271713114ae766897e99e2e896fa546cc694f,18,src/Microsoft.DotNet.Interactive.ApiCompatibility.Tests/ApiCompatibilityTests.PackageManagement_api_is_not_changed.approved.txt,src,Microsoft.DotNet.Interactive.ApiCompatibility.Tests,ApiCompatibilityTests.PackageManagement_api_is_not_changed.approved.txt,.txt
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,c2c2185928a44caaa0ce120a9af193f4888cb74f,140,src/Microsoft.DotNet.Interactive.ApiCompatibility.Tests/ApiCompatibilityTests.cs,src,Microsoft.DotNet.Interactive.ApiCompatibility.Tests,ApiCompatibilityTests.cs,.cs
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,8f2cc9ce4cd754850409d26e3490dd92112d5f78,940,src/Microsoft.DotNet.Interactive.ApiCompatibility.Tests/ApiCompatibilityTests.csharpProject_api_is_not_changed.approved.txt,src,Microsoft.DotNet.Interactive.ApiCompatibility.Tests,ApiCompatibilityTests.csharpProject_api_is_not_changed.approved.txt,.txt
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,94a7511cf9b833c5c7e330c005e46dabf3f147ac,12,src/Microsoft.DotNet.Interactive.ApiCompatibility.Tests/ApiCompatibilityTests.csharp_api_is_not_changed.approved.txt,src,Microsoft.DotNet.Interactive.ApiCompatibility.Tests,ApiCompatibilityTests.csharp_api_is_not_changed.approved.txt,.txt
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,06da231847c34566727e8ac8ca03bdd722928708,44,src/Microsoft.DotNet.Interactive.ApiCompatibility.Tests/ApiCompatibilityTests.fsharp_api_is_not_changed.approved.txt,src,Microsoft.DotNet.Interactive.ApiCompatibility.Tests,ApiCompatibilityTests.fsharp_api_is_not_changed.approved.txt,.txt
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,0b9b6cc3485f46e03f1a236148d2055cb5f8e2bb,38,src/Microsoft.DotNet.Interactive.ApiCompatibility.Tests/ApiCompatibilityTests.httpRequest_api_is_not_changed.approved.txt,src,Microsoft.DotNet.Interactive.ApiCompatibility.Tests,ApiCompatibilityTests.httpRequest_api_is_not_changed.approved.txt,.txt
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,bf8eb82e490baf4963db23aad66f8d1a51f582ee,423,src/Microsoft.DotNet.Interactive.ApiCompatibility.Tests/ApiCompatibilityTests.jupyter_api_is_not_changed.approved.txt,src,Microsoft.DotNet.Interactive.ApiCompatibility.Tests,ApiCompatibilityTests.jupyter_api_is_not_changed.approved.txt,.txt
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,8fe70fdaf6d37eb451b82adcc2364b1f6a4f7b28,270,src/Microsoft.DotNet.Interactive.ApiCompatibility.Tests/ApiCompatibilityTests.kql_api_is_not_changed.approved.txt,src,Microsoft.DotNet.Interactive.ApiCompatibility.Tests,ApiCompatibilityTests.kql_api_is_not_changed.approved.txt,.txt
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,7d2df474d0c2615b84b615ef8cdff4bd2e48208c,7,src/Microsoft.DotNet.Interactive.ApiCompatibility.Tests/ApiCompatibilityTests.mermaid_api_is_not_changed.approved.txt,src,Microsoft.DotNet.Interactive.ApiCompatibility.Tests,ApiCompatibilityTests.mermaid_api_is_not_changed.approved.txt,.txt
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,6f2b65cdb88d9d17a2ad07ec1552f8c8314852ed,262,src/Microsoft.DotNet.Interactive.ApiCompatibility.Tests/ApiCompatibilityTests.mssql_api_is_not_changed.approved.txt,src,Microsoft.DotNet.Interactive.ApiCompatibility.Tests,ApiCompatibilityTests.mssql_api_is_not_changed.approved.txt,.txt
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,0a0d4ae3ae7e52a9e5c8aef81968fd3fa9eacd54,95,src/Microsoft.DotNet.Interactive.ApiCompatibility.Tests/ApiCompatibilityTests.powershell_api_is_not_changed.approved.txt,src,Microsoft.DotNet.Interactive.ApiCompatibility.Tests,ApiCompatibilityTests.powershell_api_is_not_changed.approved.txt,.txt
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,1b33488d1455179d1f9056e8a92f44aa10d5ad86,11,src/Microsoft.DotNet.Interactive.ApiCompatibility.Tests/ApiCompatibilityTests.sqLite_api_is_not_changed.approved.txt,src,Microsoft.DotNet.Interactive.ApiCompatibility.Tests,ApiCompatibilityTests.sqLite_api_is_not_changed.approved.txt,.txt
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,ef230a7453f60de481c1bdf1a6f8aecf07a8f576,371,src/Microsoft.DotNet.Interactive.ApiCompatibility.Tests/ApiContract.cs,src,Microsoft.DotNet.Interactive.ApiCompatibility.Tests,ApiContract.cs,.cs
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,47aea44a94b091876a967c055d4baa76f5467473,9,src/Microsoft.DotNet.Interactive.ApiCompatibility.Tests/Directory.Build.props,src,Microsoft.DotNet.Interactive.ApiCompatibility.Tests,Directory.Build.props,.props
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,66db0d8d24e9341433de5222b74bcdecea473b62,61,src/Microsoft.DotNet.Interactive.ApiCompatibility.Tests/Microsoft.DotNet.Interactive.ApiCompatibility.Tests.csproj,src,Microsoft.DotNet.Interactive.ApiCompatibility.Tests,Microsoft.DotNet.Interactive.ApiCompatibility.Tests.csproj,.csproj
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,95a483b4330eab060b617e648af70dae9ce6db2b,3,src/Microsoft.DotNet.Interactive.ApiCompatibility.Tests/Microsoft.DotNet.Interactive.ApiCompatibility.Tests.v3.ncrunchproject,src,Microsoft.DotNet.Interactive.ApiCompatibility.Tests,Microsoft.DotNet.Interactive.ApiCompatibility.Tests.v3.ncrunchproject,.ncrunchproject
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,fb343cbf57890bb93a94c778951f790e711b2617,210,src/Microsoft.DotNet.Interactive.AspNetCore.Tests/AspNetCoreTests.cs,src,Microsoft.DotNet.Interactive.AspNetCore.Tests,AspNetCoreTests.cs,.cs
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,47aea44a94b091876a967c055d4baa76f5467473,9,src/Microsoft.DotNet.Interactive.AspNetCore.Tests/Directory.Build.props,src,Microsoft.DotNet.Interactive.AspNetCore.Tests,Directory.Build.props,.props
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,9601ea476bd29ef20c55d482d5dde311905b44ca,40,src/Microsoft.DotNet.Interactive.AspNetCore.Tests/Microsoft.DotNet.Interactive.AspNetCore.Tests.csproj,src,Microsoft.DotNet.Interactive.AspNetCore.Tests,Microsoft.DotNet.Interactive.AspNetCore.Tests.csproj,.csproj
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,7b18fdb2f32d9f43b133a02498c91e383143564a,12,src/Microsoft.DotNet.Interactive.AspNetCore.Tests/Microsoft.DotNet.Interactive.AspNetCore.Tests.v3.ncrunchproject,src,Microsoft.DotNet.Interactive.AspNetCore.Tests,Microsoft.DotNet.Interactive.AspNetCore.Tests.v3.ncrunchproject,.ncrunchproject
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,0f253ef12cc9277b01f2e7b8c8c988b41e733604,116,src/Microsoft.DotNet.Interactive.AspNetCore/AspNetCoreCSharpKernelExtensions.cs,src,Microsoft.DotNet.Interactive.AspNetCore,AspNetCoreCSharpKernelExtensions.cs,.cs
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,42dfa9676ec28d8d410786d5b642792db8366e05,23,src/Microsoft.DotNet.Interactive.AspNetCore/AspNetCoreKernelExtension.cs,src,Microsoft.DotNet.Interactive.AspNetCore,AspNetCoreKernelExtension.cs,.cs
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,47aea44a94b091876a967c055d4baa76f5467473,9,src/Microsoft.DotNet.Interactive.AspNetCore/Directory.Build.props,src,Microsoft.DotNet.Interactive.AspNetCore,Directory.Build.props,.props
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,04a633eb43cfbb8ffd6c688f68b2c2223a2ea038,24,src/Microsoft.DotNet.Interactive.AspNetCore/EndpointRouteBuilderExtensions.cs,src,Microsoft.DotNet.Interactive.AspNetCore,EndpointRouteBuilderExtensions.cs,.cs
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,68e521dcdc9dbc1d7433eb9678ada86a373c2b3b,55,src/Microsoft.DotNet.Interactive.AspNetCore/EnhancedHttpClient.cs,src,Microsoft.DotNet.Interactive.AspNetCore,EnhancedHttpClient.cs,.cs
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,dddb434dbbba39e22a2e528596cf03ea4ff3c42e,71,src/Microsoft.DotNet.Interactive.AspNetCore/InteractiveHost.cs,src,Microsoft.DotNet.Interactive.AspNetCore,InteractiveHost.cs,.cs
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,b033ecf0952d874e3ef7142f285983940b4a2ff9,126,src/Microsoft.DotNet.Interactive.AspNetCore/InteractiveLoggerProvider.cs,src,Microsoft.DotNet.Interactive.AspNetCore,InteractiveLoggerProvider.cs,.cs
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,d7288c39c4426e77e32b79eb5da34317f73ff26a,16,src/Microsoft.DotNet.Interactive.AspNetCore/LogMessage.cs,src,Microsoft.DotNet.Interactive.AspNetCore,LogMessage.cs,.cs
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,c4827a00bb4b795b0887bd7bf953aac1d0a5c4ef,35,src/Microsoft.DotNet.Interactive.AspNetCore/Microsoft.DotNet.Interactive.AspNetCore.csproj,src,Microsoft.DotNet.Interactive.AspNetCore,Microsoft.DotNet.Interactive.AspNetCore.csproj,.csproj
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,58b32c50399e150583746a88171d2865e5bf400b,45,src/Microsoft.DotNet.Interactive.AspNetCore/Startup.cs,src,Microsoft.DotNet.Interactive.AspNetCore,Startup.cs,.cs
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,de8a291df85536bda4deea50b664df4c7a8b6bf3,3,src/Microsoft.DotNet.Interactive.AspNetCore/extension.dib,src,Microsoft.DotNet.Interactive.AspNetCore,extension.dib,.dib
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,47aea44a94b091876a967c055d4baa76f5467473,9,src/Microsoft.DotNet.Interactive.Browser.Tests/Directory.Build.props,src,Microsoft.DotNet.Interactive.Browser.Tests,Directory.Build.props,.props
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,e102a2141c5c39f3c28a6c025786dc45bcc54aa8,232,src/Microsoft.DotNet.Interactive.Browser.Tests/HtmlKernelTests.cs,src,Microsoft.DotNet.Interactive.Browser.Tests,HtmlKernelTests.cs,.cs
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,efcc699dd23ea6ef0d9ed42e7388e8c098d73b33,132,src/Microsoft.DotNet.Interactive.Browser.Tests/JavaScriptKernelTests.cs,src,Microsoft.DotNet.Interactive.Browser.Tests,JavaScriptKernelTests.cs,.cs
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,ed063139fc51c36a06999393cf6aa532e7360ae4,51,src/Microsoft.DotNet.Interactive.Browser.Tests/Microsoft.DotNet.Interactive.Browser.Tests.csproj,src,Microsoft.DotNet.Interactive.Browser.Tests,Microsoft.DotNet.Interactive.Browser.Tests.csproj,.csproj
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,e0a21250f4cc523c856bbb913b3e64dce2587c15,13,src/Microsoft.DotNet.Interactive.Browser.Tests/Microsoft.DotNet.Interactive.Browser.Tests.v3.ncrunchproject,src,Microsoft.DotNet.Interactive.Browser.Tests,Microsoft.DotNet.Interactive.Browser.Tests.v3.ncrunchproject,.ncrunchproject
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,5f074fca6c4f3f45dc89786129cae320a70d7d9f,21,src/Microsoft.DotNet.Interactive.Browser/BrowserDisplayEvent.cs,src,Microsoft.DotNet.Interactive.Browser,BrowserDisplayEvent.cs,.cs
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,b545bee05bf56f28ed6ed0bbbed659f46b3cafdb,70,src/Microsoft.DotNet.Interactive.Browser/BrowserDisplayEventFormatterSource.cs,src,Microsoft.DotNet.Interactive.Browser,BrowserDisplayEventFormatterSource.cs,.cs
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,7ee937f185e2c06fa5057fe10fab14fcc0cc654b,10,src/Microsoft.DotNet.Interactive.Browser/BrowserKernelLanguage.cs,src,Microsoft.DotNet.Interactive.Browser,BrowserKernelLanguage.cs,.cs
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,47aea44a94b091876a967c055d4baa76f5467473,9,src/Microsoft.DotNet.Interactive.Browser/Directory.Build.props,src,Microsoft.DotNet.Interactive.Browser,Directory.Build.props,.props
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,806d681271d7cfb3000c0c9baf494d964b0bc883,49,src/Microsoft.DotNet.Interactive.Browser/Microsoft.DotNet.Interactive.Browser.csproj,src,Microsoft.DotNet.Interactive.Browser,Microsoft.DotNet.Interactive.Browser.csproj,.csproj
dd3fefb929d456fa10b0b9f7e0b2c65f6cfbee93,9bf33b6e5a17a845f77633294034d463448de9c8,339,src/Microsoft.DotNet.Interactive.Browser/PlaywrightKernelConnector.cs,src,Microsoft.DotNet.Interactive.Browser,PlaywrightKernelConnector.cs,.cs
