Commit Sha,File Sha,Lines,Path,Path1,Path2,Path3,Extension
fa8c82204508e5742600fbed27f7056d63dc57f5,524aaa57f2b7425bb3b6034a30db7d57395d9885,189,eng/common/generate-locproject.ps1,eng,common,generate-locproject.ps1,.ps1
fa8c82204508e5742600fbed27f7056d63dc57f5,3e5c1c74a1c50d58c230788207131634aea9c3cc,21,eng/common/generate-sbom-prep.ps1,eng,common,generate-sbom-prep.ps1,.ps1
fa8c82204508e5742600fbed27f7056d63dc57f5,d5c76dc827b49692b458657fc56a483c7d27f6dc,34,eng/common/generate-sbom-prep.sh,eng,common,generate-sbom-prep.sh,.sh
fa8c82204508e5742600fbed27f7056d63dc57f5,c1323bf412105266c33a00d58cf82711e6ccff27,27,eng/common/helixpublish.proj,eng,common,helixpublish.proj,.proj
fa8c82204508e5742600fbed27f7056d63dc57f5,438cd548c452ccf60b9077fb60d142f56c5488d5,3,eng/common/init-tools-native.cmd,eng,common,init-tools-native.cmd,.cmd
fa8c82204508e5742600fbed27f7056d63dc57f5,27ccdb9ecc95163a079ea7d864a9b031e69d578f,203,eng/common/init-tools-native.ps1,eng,common,init-tools-native.ps1,.ps1
fa8c82204508e5742600fbed27f7056d63dc57f5,3e6a8d6acf2f572e8255a69469a220214d2c5351,238,eng/common/init-tools-native.sh,eng,common,init-tools-native.sh,.sh
fa8c82204508e5742600fbed27f7056d63dc57f5,92b77347d9904ecd808f34cebfff1ca0f6251ab1,132,eng/common/internal-feed-operations.ps1,eng,common,internal-feed-operations.ps1,.ps1
fa8c82204508e5742600fbed27f7056d63dc57f5,9378223ba0955b3c8e769033871f1f65ca3ecd85,141,eng/common/internal-feed-operations.sh,eng,common,internal-feed-operations.sh,.sh
fa8c82204508e5742600fbed27f7056d63dc57f5,f041e5ddd95892b0e39e8c3a6ff35f8605a73877,28,eng/common/msbuild.ps1,eng,common,msbuild.ps1,.ps1
fa8c82204508e5742600fbed27f7056d63dc57f5,20d3dad543520089f303cd09c30d3ee59489aae9,58,eng/common/msbuild.sh,eng,common,msbuild.sh,.sh
fa8c82204508e5742600fbed27f7056d63dc57f5,8e422c561e4bdb9fc494dfebe372297d87bbee12,260,eng/common/pipeline-logging-functions.ps1,eng,common,pipeline-logging-functions.ps1,.ps1
fa8c82204508e5742600fbed27f7056d63dc57f5,6a0b2255e91186c464882a6b64d9a2c28fa70d6f,206,eng/common/pipeline-logging-functions.sh,eng,common,pipeline-logging-functions.sh,.sh
fa8c82204508e5742600fbed27f7056d63dc57f5,e7ba975adeb6b1840861f02c40184337de1f483f,45,eng/common/retain-build.ps1,eng,common,retain-build.ps1,.ps1
fa8c82204508e5742600fbed27f7056d63dc57f5,aab40de3fd9acaa460e54d5862b67f6a4dc60726,97,eng/common/sdk-task.ps1,eng,common,sdk-task.ps1,.ps1
fa8c82204508e5742600fbed27f7056d63dc57f5,5ef6c30ba924654681fef3cf419257b54b4ecbb2,133,eng/common/template-guidance.md,eng,common,template-guidance.md,.md
fa8c82204508e5742600fbed27f7056d63dc57f5,9574f4eb9df09c1d8b27c5120a4cc50e8fb63131,965,eng/common/tools.ps1,eng,common,tools.ps1,.ps1
fa8c82204508e5742600fbed27f7056d63dc57f5,00473c9f918d4780178c1fce0c73e41ac6d18b88,589,eng/common/tools.sh,eng,common,tools.sh,.sh
fa8c82204508e5742600fbed27f7056d63dc57f5,dddf5970c613f4d0cc1b5e2347a727553277740a,32,eng/pkg/CommonPackage.props,eng,pkg,CommonPackage.props,.props
fa8c82204508e5742600fbed27f7056d63dc57f5,b8b445eebec45a8fb6eb43eccd8c9ccd060a2770,9,eng/pkg/DnnImageFeaturizer.props,eng,pkg,DnnImageFeaturizer.props,.props
fa8c82204508e5742600fbed27f7056d63dc57f5,e69de29bb2d1d6434b8b29ae775ad8c2e48c5391,0,eng/pkg/_._,eng,pkg,_._,._
fa8c82204508e5742600fbed27f7056d63dc57f5,4938868c169f88ff0dfcdac8b89025d3af91afd1,31,eng/pkg/mlnetlogo.png,eng,pkg,mlnetlogo.png,.png
fa8c82204508e5742600fbed27f7056d63dc57f5,8082d18e9d24e7dd04453e7799204acad77edd42,4,eng/snk/Test.snk,eng,snk,Test.snk,.snk
fa8c82204508e5742600fbed27f7056d63dc57f5,a8149e5689c75f26e3e9b3c0072cd1c8235cb840,165,src/Microsoft.Data.Analysis.Interactive/DataFrameKernelExtension.cs,src,Microsoft.Data.Analysis.Interactive,DataFrameKernelExtension.cs,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,a13c2e9dd30f23f9396cad1f31eb39725afc3e97,18,src/Microsoft.Data.Analysis.Interactive/Microsoft.Data.Analysis.Interactive.csproj,src,Microsoft.Data.Analysis.Interactive,Microsoft.Data.Analysis.Interactive.csproj,.csproj
fa8c82204508e5742600fbed27f7056d63dc57f5,ade4a0838b768df3f959438ba9450fccd8a089cd,60,src/Microsoft.Data.Analysis.Interactive/TabularDataResourceExtensions.cs,src,Microsoft.Data.Analysis.Interactive,TabularDataResourceExtensions.cs,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,4523b24bb2747f57e4b7c56713a43e3be9cc3f57,36,src/Microsoft.Data.Analysis/ColumnArithmetic.OperationEnums.cs,src,Microsoft.Data.Analysis,ColumnArithmetic.OperationEnums.cs,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,993e02ae18b1ef166fbf35b259c8eda13362c5ca,41,src/Microsoft.Data.Analysis/ColumnArithmetic.OperationEnums.tt,src,Microsoft.Data.Analysis,ColumnArithmetic.OperationEnums.tt,.tt
fa8c82204508e5742600fbed27f7056d63dc57f5,c99795cc13f4b03d5128ed2af0516595892d5f60,446,src/Microsoft.Data.Analysis/ColumnArithmeticTemplate.ttinclude,src,Microsoft.Data.Analysis,ColumnArithmeticTemplate.ttinclude,.ttinclude
fa8c82204508e5742600fbed27f7056d63dc57f5,a6900ea3f4ceeab14fb9b013b1a015134e08c18a,948,src/Microsoft.Data.Analysis/Converters.cs,src,Microsoft.Data.Analysis,Converters.cs,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,c21661f75e8bcf03747c2bf3626745e68fc5d38b,84,src/Microsoft.Data.Analysis/Converters.tt,src,Microsoft.Data.Analysis,Converters.tt,.tt
fa8c82204508e5742600fbed27f7056d63dc57f5,7a0aae7cbf2fe545b8e8f2b292f52ca190a08ccf,211,src/Microsoft.Data.Analysis/DataFrame.Arrow.cs,src,Microsoft.Data.Analysis,DataFrame.Arrow.cs,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,4be928ea9a9ea42bdd2a2a9141628c522860c995,698,src/Microsoft.Data.Analysis/DataFrame.BinaryOperations.cs,src,Microsoft.Data.Analysis,DataFrame.BinaryOperations.cs,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,cbd854109e1e53d9c7696d9c1f57f9be7d73fee4,136,src/Microsoft.Data.Analysis/DataFrame.BinaryOperations.tt,src,Microsoft.Data.Analysis,DataFrame.BinaryOperations.tt,.tt
fa8c82204508e5742600fbed27f7056d63dc57f5,7a23039532c5c836137edfb2f4629499caf70e08,577,src/Microsoft.Data.Analysis/DataFrame.BinaryOperators.cs,src,Microsoft.Data.Analysis,DataFrame.BinaryOperators.cs,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,f2c525b8f7a3e95e2d07c5ac28b121400e31878a,52,src/Microsoft.Data.Analysis/DataFrame.BinaryOperators.tt,src,Microsoft.Data.Analysis,DataFrame.BinaryOperators.tt,.tt
fa8c82204508e5742600fbed27f7056d63dc57f5,27de92da695a22b280dc4a415035b6e9ada39bc0,141,src/Microsoft.Data.Analysis/DataFrame.IDataView.cs,src,Microsoft.Data.Analysis,DataFrame.IDataView.cs,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,3714fb18c2209ad2322ebbe2d6cf088f977dbe7b,774,src/Microsoft.Data.Analysis/DataFrame.IO.cs,src,Microsoft.Data.Analysis,DataFrame.IO.cs,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,e349893668f4aa627812e8a63c150159be1185be,49,src/Microsoft.Data.Analysis/DataFrame.Join.Extrensions.cs,src,Microsoft.Data.Analysis,DataFrame.Join.Extrensions.cs,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,fe4b44e0d5b1b0b19b44ae0b665577cab9800b56,427,src/Microsoft.Data.Analysis/DataFrame.Join.cs,src,Microsoft.Data.Analysis,DataFrame.Join.cs,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,9a1fd19523e8987edb4de2ce9383fa1e8ade4782,740,src/Microsoft.Data.Analysis/DataFrame.cs,src,Microsoft.Data.Analysis,DataFrame.cs,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,1a09ef3ce7f9225facb5cf5da7d439275ea81301,113,src/Microsoft.Data.Analysis/DataFrameBuffer.cs,src,Microsoft.Data.Analysis,DataFrameBuffer.cs,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,5ec875dbd43f750aa166d928a43b56c0c49e07da,335,src/Microsoft.Data.Analysis/DataFrameColumn.BinaryOperations.cs,src,Microsoft.Data.Analysis,DataFrameColumn.BinaryOperations.cs,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,7ffed4f62a5da8bf1e524f855fe720b544cc9a85,97,src/Microsoft.Data.Analysis/DataFrameColumn.BinaryOperations.tt,src,Microsoft.Data.Analysis,DataFrameColumn.BinaryOperations.tt,.tt
fa8c82204508e5742600fbed27f7056d63dc57f5,0fa803a636278028de6eb0d9cd5648899a227fb6,652,src/Microsoft.Data.Analysis/DataFrameColumn.BinaryOperators.cs,src,Microsoft.Data.Analysis,DataFrameColumn.BinaryOperators.cs,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,e55c8249df92df1ed2e86ae15f952a32d8e4035b,67,src/Microsoft.Data.Analysis/DataFrameColumn.BinaryOperators.tt,src,Microsoft.Data.Analysis,DataFrameColumn.BinaryOperators.tt,.tt
fa8c82204508e5742600fbed27f7056d63dc57f5,fedfb36325c238fd2a66af45d02559e47a6509d5,176,src/Microsoft.Data.Analysis/DataFrameColumn.Computations.cs,src,Microsoft.Data.Analysis,DataFrameColumn.Computations.cs,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,ebe4785ae793cece331a99d798d4d82e7a4d7a6f,44,src/Microsoft.Data.Analysis/DataFrameColumn.Computations.tt,src,Microsoft.Data.Analysis,DataFrameColumn.Computations.tt,.tt
fa8c82204508e5742600fbed27f7056d63dc57f5,e360053dcc60c4a62be02fd778b9b1edd8b65cb3,762,src/Microsoft.Data.Analysis/DataFrameColumn.cs,src,Microsoft.Data.Analysis,DataFrameColumn.cs,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,163a5e0be226cfddcffa7fc73090524edd567c70,498,src/Microsoft.Data.Analysis/DataFrameColumnCollection.cs,src,Microsoft.Data.Analysis,DataFrameColumnCollection.cs,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,748477b74609db9e183810929c129ac6ee8567e8,94,src/Microsoft.Data.Analysis/DataFrameRow.cs,src,Microsoft.Data.Analysis,DataFrameRow.cs,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,85af70f76e44c3a074494190a0d8638a020050b1,56,src/Microsoft.Data.Analysis/DataFrameRowCollection.cs,src,Microsoft.Data.Analysis,DataFrameRowCollection.cs,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,33f643cfeaffe61d54c1b51ab86949ba1ba8808a,335,src/Microsoft.Data.Analysis/DateTimeComputation.cs,src,Microsoft.Data.Analysis,DateTimeComputation.cs,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,3e3d20b4a43540818503680063031f5e15bb1152,37,src/Microsoft.Data.Analysis/Extensions.cs,src,Microsoft.Data.Analysis,Extensions.cs,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,357fa80a63508720d985031bd3b376163d0e46cb,507,src/Microsoft.Data.Analysis/GroupBy.cs,src,Microsoft.Data.Analysis,GroupBy.cs,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,545765f010c67a61938afe8cbef455d659ebab50,216,src/Microsoft.Data.Analysis/IDataView.Extension.cs,src,Microsoft.Data.Analysis,IDataView.Extension.cs,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,aeaea39c3274bec20c20cd0c5a0ee2f4ac88a8bc,233,src/Microsoft.Data.Analysis/Microsoft.Data.Analysis.csproj,src,Microsoft.Data.Analysis,Microsoft.Data.Analysis.csproj,.csproj
fa8c82204508e5742600fbed27f7056d63dc57f5,2388905c0774216f0be19494317a493f366484e7,198,src/Microsoft.Data.Analysis/PrimitiveColumnContainer.BinaryOperations.cs,src,Microsoft.Data.Analysis,PrimitiveColumnContainer.BinaryOperations.cs,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,be63ae21567b772fbbb9e1d4c25e919966609b3d,775,src/Microsoft.Data.Analysis/PrimitiveColumnContainer.cs,src,Microsoft.Data.Analysis,PrimitiveColumnContainer.cs,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,eb6edc0aff3e87fc514b9c375ae073baf34e82f7,25,src/Microsoft.Data.Analysis/PrimitiveColumnContainerHelpers.cs,src,Microsoft.Data.Analysis,PrimitiveColumnContainerHelpers.cs,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,7ae05317d7c323141a17070a72111e28378e7ce8,15956,src/Microsoft.Data.Analysis/PrimitiveDataFrameColumn.BinaryOperationAPIs.ExplodedColumns.cs,src,Microsoft.Data.Analysis,PrimitiveDataFrameColumn.BinaryOperationAPIs.ExplodedColumns.cs,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,4a304be83ce521150e5ecb7d0cd09446c2d50207,614,src/Microsoft.Data.Analysis/PrimitiveDataFrameColumn.BinaryOperationAPIs.ExplodedColumns.tt,src,Microsoft.Data.Analysis,PrimitiveDataFrameColumn.BinaryOperationAPIs.ExplodedColumns.tt,.tt
fa8c82204508e5742600fbed27f7056d63dc57f5,d171d6a51a364f77eb777eaf49c8ffa8310ad0c9,393,src/Microsoft.Data.Analysis/PrimitiveDataFrameColumn.BinaryOperationImplementations.Exploded.cs,src,Microsoft.Data.Analysis,PrimitiveDataFrameColumn.BinaryOperationImplementations.Exploded.cs,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,23db336530075642472674b3b65b1be6dbf62c54,138,src/Microsoft.Data.Analysis/PrimitiveDataFrameColumn.BinaryOperationImplementations.Exploded.tt,src,Microsoft.Data.Analysis,PrimitiveDataFrameColumn.BinaryOperationImplementations.Exploded.tt,.tt
fa8c82204508e5742600fbed27f7056d63dc57f5,b1ea4e40bbb7b58277dacba40c59f77c926838ea,121,src/Microsoft.Data.Analysis/PrimitiveDataFrameColumn.BinaryOperations.Combinations.tt,src,Microsoft.Data.Analysis,PrimitiveDataFrameColumn.BinaryOperations.Combinations.tt,.tt
fa8c82204508e5742600fbed27f7056d63dc57f5,946e0a7e128d1aa9fb86865711665a8f44d92b10,272,src/Microsoft.Data.Analysis/PrimitiveDataFrameColumn.BinaryOperations.Combinations.ttinclude,src,Microsoft.Data.Analysis,PrimitiveDataFrameColumn.BinaryOperations.Combinations.ttinclude,.ttinclude
fa8c82204508e5742600fbed27f7056d63dc57f5,96d1c13c8ee0469b18074909349d032f53f3477b,743,src/Microsoft.Data.Analysis/PrimitiveDataFrameColumn.BinaryOperations.cs,src,Microsoft.Data.Analysis,PrimitiveDataFrameColumn.BinaryOperations.cs,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,f3f0c56883c9a1b8cba579820a845a26a31b43b3,117,src/Microsoft.Data.Analysis/PrimitiveDataFrameColumn.BinaryOperations.tt,src,Microsoft.Data.Analysis,PrimitiveDataFrameColumn.BinaryOperations.tt,.tt
fa8c82204508e5742600fbed27f7056d63dc57f5,fdacb805b1210cc3b61c87d2ea59d37e4268b368,7399,src/Microsoft.Data.Analysis/PrimitiveDataFrameColumn.BinaryOperators.cs,src,Microsoft.Data.Analysis,PrimitiveDataFrameColumn.BinaryOperators.cs,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,88063aae44bdae066fabbc91ad01b1025e75b42a,238,src/Microsoft.Data.Analysis/PrimitiveDataFrameColumn.BinaryOperators.tt,src,Microsoft.Data.Analysis,PrimitiveDataFrameColumn.BinaryOperators.tt,.tt
fa8c82204508e5742600fbed27f7056d63dc57f5,5501236c03094e4f1d11f008c539269df0c76b47,149,src/Microsoft.Data.Analysis/PrimitiveDataFrameColumn.Computations.cs,src,Microsoft.Data.Analysis,PrimitiveDataFrameColumn.Computations.cs,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,e6e09804aadf5ed067a2da9c9a7d9437e1097140,69,src/Microsoft.Data.Analysis/PrimitiveDataFrameColumn.Computations.tt,src,Microsoft.Data.Analysis,PrimitiveDataFrameColumn.Computations.tt,.tt
fa8c82204508e5742600fbed27f7056d63dc57f5,9845c48ef674a00fc9bdb6081bb4fe0c049a00c7,119,src/Microsoft.Data.Analysis/PrimitiveDataFrameColumn.Sort.cs,src,Microsoft.Data.Analysis,PrimitiveDataFrameColumn.Sort.cs,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,33ecd05e65f940a90251c090bc88e8a98e545885,1426,src/Microsoft.Data.Analysis/PrimitiveDataFrameColumn.cs,src,Microsoft.Data.Analysis,PrimitiveDataFrameColumn.cs,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,b7523f521327129a16352be2110e606743c9265c,6088,src/Microsoft.Data.Analysis/PrimitiveDataFrameColumnComputations.cs,src,Microsoft.Data.Analysis,PrimitiveDataFrameColumnComputations.cs,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,f33cb7ceb1cf15c9e85aaf0939a4732a10873c79,309,src/Microsoft.Data.Analysis/PrimitiveDataFrameColumnComputations.tt,src,Microsoft.Data.Analysis,PrimitiveDataFrameColumnComputations.tt,.tt
fa8c82204508e5742600fbed27f7056d63dc57f5,f08b2120b1d2812f0fd903dc4abd74d8faf83d95,89,src/Microsoft.Data.Analysis/ReadOnlyDataFrameBuffer.cs,src,Microsoft.Data.Analysis,ReadOnlyDataFrameBuffer.cs,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,c6ffe4c4cfa8499370650b4061bf1956d922582a,183,src/Microsoft.Data.Analysis/StringDataFrameColumn.BinaryOperations.cs,src,Microsoft.Data.Analysis,StringDataFrameColumn.BinaryOperations.cs,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,356b765dcfd1a40168e2981036f24ade20fddea1,459,src/Microsoft.Data.Analysis/Strings.Designer.cs,src,Microsoft.Data.Analysis,Strings.Designer.cs,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,117f4459c43290438fc8c414d872af54b8da082d,253,src/Microsoft.Data.Analysis/Strings.resx,src,Microsoft.Data.Analysis,Strings.resx,.resx
fa8c82204508e5742600fbed27f7056d63dc57f5,e068458daad0bc21097de25f6c155ffb5a3d3d11,1154,src/Microsoft.Data.Analysis/TextFieldParser.cs,src,Microsoft.Data.Analysis,TextFieldParser.cs,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,08beed6cc4acc9fb58ce150c2e6b8b1db7aa6eeb,65,src/Microsoft.Extensions.ML/MLOptions.cs,src,Microsoft.Extensions.ML,MLOptions.cs,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,5dc6d360c53dd8bfd7ecf4e649e27a9f8baead79,20,src/Microsoft.Extensions.ML/Microsoft.Extensions.ML.csproj,src,Microsoft.Extensions.ML,Microsoft.Extensions.ML.csproj,.csproj
fa8c82204508e5742600fbed27f7056d63dc57f5,4669f75d4307a5b4e0147fe07a8c6001ad959ceb,49,src/Microsoft.Extensions.ML/ModelReloadToken.cs,src,Microsoft.Extensions.ML,ModelReloadToken.cs,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,de394d563a7aa9fdbb32305f955fde2ab66c864c,53,src/Microsoft.Extensions.ML/PoolLoader.cs,src,Microsoft.Extensions.ML,PoolLoader.cs,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,db97d97fde3f211983c38caa7af64733acb29907,154,src/Microsoft.Extensions.ML/PredictionEnginePool.cs,src,Microsoft.Extensions.ML,PredictionEnginePool.cs,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,efdb4123f66b74ac3034f5689fd1f7517f713601,56,src/Microsoft.Extensions.ML/PredictionEnginePoolExtensions.cs,src,Microsoft.Extensions.ML,PredictionEnginePoolExtensions.cs,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,648824250015192519b46346925d26474c8dc96f,20,src/Microsoft.Extensions.ML/PredictionEnginePoolOptions.cs,src,Microsoft.Extensions.ML,PredictionEnginePoolOptions.cs,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,e0557ada7162bfe717faee5aee7a3da0a45a85b8,42,src/Microsoft.Extensions.ML/PredictionEnginePoolPolicy.cs,src,Microsoft.Extensions.ML,PredictionEnginePoolPolicy.cs,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,4c9ce686ccabb4d2fe6905cceadbd068c7282757,88,src/Microsoft.Extensions.ML/ServiceCollectionExtensions.cs,src,Microsoft.Extensions.ML,ServiceCollectionExtensions.cs,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,16c15b947aa8bca4d7e8a78186ea905f570c013e,50,src/Microsoft.ML.AutoML.Interactive/ActionThrottler.cs,src,Microsoft.ML.AutoML.Interactive,ActionThrottler.cs,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,a958e35ccb3298e35dfce5a1e9546689c2b1860d,104,src/Microsoft.ML.AutoML.Interactive/AutoMLMonitorKernelExtension.cs,src,Microsoft.ML.AutoML.Interactive,AutoMLMonitorKernelExtension.cs,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,c391b0a00b95f0c92fd70096a3946825aa5635db,24,src/Microsoft.ML.AutoML.Interactive/Microsoft.ML.AutoML.Interactive.csproj,src,Microsoft.ML.AutoML.Interactive,Microsoft.ML.AutoML.Interactive.csproj,.csproj
fa8c82204508e5742600fbed27f7056d63dc57f5,81b22a9435a7acefcd9ee183431ef5b6877d3840,88,src/Microsoft.ML.AutoML.Interactive/NotebookMonitor.cs,src,Microsoft.ML.AutoML.Interactive,NotebookMonitor.cs,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,054074cee4c0b9b46127e98e70426d2ec96e2619,23,src/Microsoft.ML.AutoML/Assembly.cs,src,Microsoft.ML.AutoML,Assembly.cs,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,07ee28c6c3bbcfe80c3ca7a379318a22dda248b7,48,src/Microsoft.ML.AutoML/AutoMlUtils.cs,src,Microsoft.ML.AutoML,AutoMlUtils.cs,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,909139b33b05381b7fe9e59f967491ba7dceced8,70,src/Microsoft.ML.AutoML/Microsoft.ML.AutoML.csproj,src,Microsoft.ML.AutoML,Microsoft.ML.AutoML.csproj,.csproj
fa8c82204508e5742600fbed27f7056d63dc57f5,a63d219024e1962ecc85fd4cee88f4be99da2d6a,16,src/Microsoft.ML.AutoML/TaskKind.cs,src,Microsoft.ML.AutoML,TaskKind.cs,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,e087cb26742664e449c537c1c14cf7d0566b559a,13,src/Microsoft.ML.CodeGenerator/Assembly.cs,src,Microsoft.ML.CodeGenerator,Assembly.cs,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,a468b72fde847c22076250a203e36b10b2d2a304,144,src/Microsoft.ML.CodeGenerator/Microsoft.ML.CodeGenerator.csproj,src,Microsoft.ML.CodeGenerator,Microsoft.ML.CodeGenerator.csproj,.csproj
fa8c82204508e5742600fbed27f7056d63dc57f5,b5b955a00e26babe05bc4db94bfadd2af6ca70b0,366,src/Microsoft.ML.CodeGenerator/Utils.cs,src,Microsoft.ML.CodeGenerator,Utils.cs,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,85aef87c25d1fb75ad6813b6eae69c72f8ac473d,11,src/Microsoft.ML.Console/Console.cs,src,Microsoft.ML.Console,Console.cs,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,78a1e768af7c6e8ef74b96fb86daefb14b8f6229,41,src/Microsoft.ML.Console/Microsoft.ML.Console.csproj,src,Microsoft.ML.Console,Microsoft.ML.Console.csproj,.csproj
fa8c82204508e5742600fbed27f7056d63dc57f5,5085efa3681833ce840a8cb416b1366786b5d886,39,src/Microsoft.ML.Core/BestFriendAttribute.cs,src,Microsoft.ML.Core,BestFriendAttribute.cs,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,807fa85088de1bf150ee6df9ecbbe55bafc2ddec,17,src/Microsoft.ML.Core/Microsoft.ML.Core.csproj,src,Microsoft.ML.Core,Microsoft.ML.Core.csproj,.csproj
fa8c82204508e5742600fbed27f7056d63dc57f5,639817b83fc31613f0ccb51a02fad04671ac1450,26,src/Microsoft.ML.Core/PublicKey.cs,src,Microsoft.ML.Core,PublicKey.cs,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,18ae62a78770f2a3ac3dcf9e213368972eeb8acc,205,src/Microsoft.ML.CpuMath/AlignedArray.cs,src,Microsoft.ML.CpuMath,AlignedArray.cs,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,956b2c8fbc3db53376500562e86f060cb3bac1a5,679,src/Microsoft.ML.CpuMath/AlignedMatrix.cs,src,Microsoft.ML.CpuMath,AlignedMatrix.cs,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,8145826847c68a9ac53a897a2ec62126d714ab04,20,src/Microsoft.ML.CpuMath/AssemblyInfo.cs,src,Microsoft.ML.CpuMath,AssemblyInfo.cs,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,d6c8188e4c14699aec117146d1ff6374b0397880,1623,src/Microsoft.ML.CpuMath/AvxIntrinsics.cs,src,Microsoft.ML.CpuMath,AvxIntrinsics.cs,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,b13a3be47fcbb9cb76a0261ea4fa92629e320b9b,148,src/Microsoft.ML.CpuMath/CpuAligenedMathUtils.cs,src,Microsoft.ML.CpuMath,CpuAligenedMathUtils.cs,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,bd883316c31924a698349e020ff16c08a8a184d9,197,src/Microsoft.ML.CpuMath/CpuMathUtils.cs,src,Microsoft.ML.CpuMath,CpuMathUtils.cs,.cs
fa8c82204508e5742600fbed27f7056d63dc57f5,e3745791c7776a2d691695b7f025ca121e4b1a8c,601,src/Microsoft.ML.CpuMath/CpuMathUtils.netcoreapp.cs,src,Microsoft.ML.CpuMath,CpuMathUtils.netcoreapp.cs,.cs
